timestamp,source,request,status,size,user_agent,anomaly
2015-05-19T12:05:56+00:00,91.183.139.98,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-19T12:05:32+00:00,91.183.139.98,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-19T12:05:04+00:00,161.72.16.78,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1833.5 Safari/537.36",1
2015-05-19T12:05:46+00:00,74.125.176.151,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-19T12:05:13+00:00,62.134.44.20,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:14+00:00,62.134.44.20,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:22+00:00,68.180.224.225,GET /blog/geekery/boost-xpressive-supports-user-defined-assertions.html HTTP/1.1,200,8908,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),1
2015-05-19T12:05:03+00:00,54.219.246.6,GET /?flav=atom HTTP/1.1,200,32352,"Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)",1
2015-05-19T12:05:19+00:00,72.76.128.176,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:49+00:00,72.76.128.176,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:06+00:00,72.76.128.176,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:10+00:00,72.76.128.176,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:15+00:00,72.76.128.176,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:05+00:00,72.76.128.176,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:12+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-19T12:05:37+00:00,72.76.128.176,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-19T12:05:17+00:00,66.249.73.135,GET /blog/tags/history HTTP/1.1,200,21103,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-19T12:05:59+00:00,108.174.55.234,GET /?flav=rss20 HTTP/1.1,200,29941,-,1
2015-05-19T12:05:28+00:00,88.103.19.195,GET /projects/keynav HTTP/1.1,301,338,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",-1
2015-05-19T12:05:36+00:00,88.103.19.195,GET /projects/keynav/ HTTP/1.1,200,18985,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:02+00:00,88.103.19.195,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:10+00:00,88.103.19.195,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:27+00:00,88.103.19.195,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:34+00:00,88.103.19.195,GET /projects/keynav/demo-thumb.png HTTP/1.1,200,15141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:31+00:00,88.103.19.195,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:52+00:00,88.103.19.195,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:25+00:00,122.107.211.222,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36",1
2015-05-19T12:05:18+00:00,122.107.211.222,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36",1
2015-05-19T12:05:23+00:00,141.89.226.149,GET /articles/openldap-with-saslauthd/ HTTP/1.1,200,12700,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-19T12:05:59+00:00,130.237.218.86,GET /presentations/logstash-1/ HTTP/1.1,200,53270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:57+00:00,130.237.218.86,GET /presentations/logstash-1/css/showoff.css HTTP/1.1,200,9950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:29+00:00,130.237.218.86,GET /presentations/logstash-1/css/reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:27+00:00,130.237.218.86,GET /presentations/logstash-1/css/fg.menu.css HTTP/1.1,200,4220,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:26+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.all.css HTTP/1.1,200,47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:03+00:00,130.237.218.86,GET /presentations/logstash-1/css/sh_style.css HTTP/1.1,200,3279,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:38+00:00,130.237.218.86,GET /presentations/logstash-1/file/style.css HTTP/1.1,200,573,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:26+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery-1.4.2.min.js HTTP/1.1,200,72173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:57+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.cycle.all.js HTTP/1.1,200,44129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:40+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery-print.js HTTP/1.1,200,3344,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:03+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.batchImageLoad.js HTTP/1.1,200,1711,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:18+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.doubletap-0.1.js HTTP/1.1,200,3037,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:59+00:00,130.237.218.86,GET /presentations/logstash-1/js/fg.menu.js HTTP/1.1,200,23668,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:33+00:00,130.237.218.86,GET /presentations/logstash-1/js/showoff.js HTTP/1.1,200,13612,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:53+00:00,130.237.218.86,GET /presentations/logstash-1/js/jTypeWriter.js HTTP/1.1,200,3088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:36+00:00,130.237.218.86,GET /presentations/logstash-1/js/sh_main.min.js HTTP/1.1,200,5305,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:39+00:00,130.237.218.86,GET /presentations/logstash-1/js/core.js HTTP/1.1,200,2195,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:58+00:00,130.237.218.86,GET /presentations/logstash-1/js/showoffcore.js HTTP/1.1,200,334,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:15+00:00,130.237.218.86,GET /presentations/logstash-1/js/coffee-script.js HTTP/1.1,200,166159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:17+00:00,130.237.218.86,GET /presentations/logstash-1/file/about-me/tequila-face.jpg HTTP/1.1,200,196054,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:11+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/apache-response-codes.png HTTP/1.1,200,52878,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:46+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.theme.css HTTP/1.1,200,17041,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:17+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.base.css HTTP/1.1,200,252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:14+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/RageFace.png HTTP/1.1,200,19917,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:34+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/xkcd.png HTTP/1.1,200,80663,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:10+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.core.css HTTP/1.1,200,1352,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:01+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/xkcd-perlswing-many.png HTTP/1.1,200,100207,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:18+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.accordion.css HTTP/1.1,200,711,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T12:05:56+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.datepicker.css HTTP/1.1,200,3936,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:29+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.dialog.css HTTP/1.1,200,1154,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:59+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.progressbar.css HTTP/1.1,200,169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:30+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.resizable.css HTTP/1.1,200,993,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:24+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.slider.css HTTP/1.1,200,929,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:40+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.tabs.css HTTP/1.1,200,590,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:13+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash/logstash.png HTTP/1.1,200,47731,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:50+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash-roadmap/kibana.png HTTP/1.1,200,56686,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:23+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png HTTP/1.1,200,21820,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:12+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/images/ui-bg_highlight-soft_25_327E04_1x100.png HTTP/1.1,200,121,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:26+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash/single-host-example.png HTTP/1.1,200,123091,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:07+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/images/ui-icons_eeeeee_256x240.png HTTP/1.1,200,4379,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:04+00:00,130.237.218.86,GET /image/logstash.png HTTP/1.1,404,298,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",-1
2015-05-19T13:05:14+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash/multi-host-example.png HTTP/1.1,200,196093,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:32+00:00,130.237.218.86,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:55+00:00,130.237.218.86,GET /presentations/logstash-1/ HTTP/1.1,200,53270,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:19+00:00,130.237.218.86,GET /presentations/logstash-1/css/reset.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:32+00:00,130.237.218.86,GET /presentations/logstash-1/css/showoff.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:49+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.cycle.all.js HTTP/1.1,200,44129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:11+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery-1.4.2.min.js HTTP/1.1,200,72173,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:31+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery-print.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:40+00:00,130.237.218.86,GET /presentations/logstash-1/css/fg.menu.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:29+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.all.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:02+00:00,130.237.218.86,GET /presentations/logstash-1/css/sh_style.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:21+00:00,130.237.218.86,GET /presentations/logstash-1/file/style.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:01+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.batchImageLoad.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:33+00:00,130.237.218.86,GET /presentations/logstash-1/js/fg.menu.js HTTP/1.1,200,23668,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:47+00:00,130.237.218.86,GET /presentations/logstash-1/js/jquery.doubletap-0.1.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:09+00:00,130.237.218.86,GET /presentations/logstash-1/js/showoff.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:53+00:00,130.237.218.86,GET /presentations/logstash-1/js/jTypeWriter.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:24+00:00,130.237.218.86,GET /presentations/logstash-1/js/sh_main.min.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:33+00:00,130.237.218.86,GET /presentations/logstash-1/js/core.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:52+00:00,130.237.218.86,GET /presentations/logstash-1/js/showoffcore.js HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:07+00:00,130.237.218.86,GET /presentations/logstash-1/file/about-me/tequila-face.jpg HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:33+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/apache-response-codes.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:13+00:00,130.237.218.86,GET /presentations/logstash-1/js/coffee-script.js HTTP/1.1,200,166159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:30+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/xkcd.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:41+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.base.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:21+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.theme.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:22+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash/logstash.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:01+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/xkcd-perlswing-many.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:19+00:00,130.237.218.86,GET /presentations/logstash-1/file/intro-logging-problems/RageFace.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:50+00:00,130.237.218.86,GET /presentations/logstash-1/file/logstash/single-host-example.png HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:09+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.core.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:01+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.accordion.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-19T13:05:50+00:00,130.237.218.86,GET /presentations/logstash-1/css/theme/ui.datepicker.css HTTP/1.1,304,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
